D_walk_0.png,characters/char1,player
D_walk_1.png,characters/char1,player
D_walk_2.png,characters/char1,player
D_walk_3.png,characters/char1,player
D_walk_4.png,characters/char1,player
D_walk_5.png,characters/char1,player
D_walk_6.png,characters/char1,player
S_walk_0.png,characters/char1,player
S_walk_1.png,characters/char1,player
S_walk_2.png,characters/char1,player
S_walk_3.png,characters/char1,player
S_walk_4.png,characters/char1,player
S_walk_5.png,characters/char1,player
S_walk_6.png,characters/char1,player
U_walk_0.png,characters/char1,player
U_walk_1.png,characters/char1,player
U_walk_2.png,characters/char1,player
U_walk_3.png,characters/char1,player
U_walk_4.png,characters/char1,player
U_walk_5.png,characters/char1,player
U_walk_6.png,characters/char1,player
D_walk_0.png,characters/goblin,enemy
D_walk_1.png,characters/goblin,enemy
D_walk_2.png,characters/goblin,enemy
D_walk_3.png,characters/goblin,enemy
D_walk_4.png,characters/goblin,enemy
D_walk_5.png,characters/goblin,enemy
D_walk_6.png,characters/goblin,enemy
S_walk_0.png,characters/goblin,enemy
S_walk_1.png,characters/goblin,enemy
S_walk_2.png,characters/goblin,enemy
S_walk_3.png,characters/goblin,enemy
S_walk_4.png,characters/goblin,enemy
S_walk_5.png,characters/goblin,enemy
S_walk_6.png,characters/goblin,enemy
U_walk_0.png,characters/goblin,enemy
U_walk_1.png,characters/goblin,enemy
U_walk_2.png,characters/goblin,enemy
U_walk_3.png,characters/goblin,enemy
U_walk_4.png,characters/goblin,enemy
U_walk_5.png,characters/goblin,enemy
U_walk_6.png,characters/goblin,enemy
frame_0.png,characters/animatedObj/monitor_1,animated
frame_1.png,characters/animatedObj/monitor_1,animated
frame_2.png,characters/animatedObj/monitor_1,animated
frame_3.png,characters/animatedObj/monitor_1,animated
frame_4.png,characters/animatedObj/monitor_1,animated
frame_5.png,characters/animatedObj/monitor_1,animated
frame_6.png,characters/animatedObj/monitor_1,animated
book_shelf.png,characters/objects,other
monitor_1.png,characters/objects,other
box_1.png,characters/objects,other
table_1.png,characters/objects,other
border_3.png,characters/objects,other
floor_2.png,characters/objects,other
border_1.png,characters/objects,other
wall_1.png,characters/objects,other
